query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
extreme_s02_q0043,ha_dang_multi_rs,Extreme,d20_inf,True,True,1.3386263847351074,1747,27.001899341116115,,,0,0.2464314372155448,0.06231457433476095,0,0,0,0,False,,,,dang_multi_rs,220,1,219,,,2420,,219,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20480810, ""query_seed"": 20481813, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 67, ""evaluation_path_pose_count"": 272, ""analytic_attempts"": 220, ""analytic_successes"": 1, ""analytic_failure_count"": 219, ""analytic_candidate_radius_count"": 2420, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 2409, ""analytic_rs_solve_time_s"": 0.07258808251935989, ""analytic_sample_time_s"": 0.14606613165233284, ""analytic_collision_check_time_s"": 0.1653721807524562, ""analytic_cost_eval_time_s"": 0.0004960452206432819, ""analytic_total_time_s"": 0.40669069008436054, ""analytic_sample_count"": 239265, ""analytic_collision_check_count"": 4172, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 219, ""rs_attempts"": 2420, ""total_planner_time_s"": 1.3386263847351074, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0043,ha_rl_rs_ppo,Extreme,d20_inf,True,True,2.01572847366333,369,30.033422391670342,,,2,0.38794228613649895,0.07600043753602204,0,0,0,0,False,,,,rl_rs_funnel_ppo,47,1,46,47,1,460,0.30401705321855843,46,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,497,1988,0.003487154,0.012906761,0.084301969,1,1,4,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20480810, ""query_seed"": 20481813, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 62, ""evaluation_path_pose_count"": 303, ""analytic_attempts"": 47, ""analytic_successes"": 1, ""analytic_failure_count"": 46, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 47, ""rl_successes"": 1, ""rs_attempts"": 460, ""fallback_to_primitives_count"": 46, ""rl_rollout_steps"": 497, ""rl_rollout_collision_checks"": 1988, ""terminal_rs_action_count"": 4, ""nn_forward_time_s"": 0.30401705321855843, ""rl_rollout_sample_time_s"": 0.003487154, ""rl_rollout_collision_time_s"": 0.012906761, ""terminal_rs_time_s"": 0.084301969, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 2.01572847366333, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0044,ha_single_rs,Extreme,d08_12,True,True,0.1602334976196289,41,9.202861409247268,,,0,0.2227771592377243,0.08061632637360594,0,0,0,0,False,,,,single_rs,7,1,6,,,7,,6,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20480810, ""query_seed"": 20481814, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 14, ""evaluation_path_pose_count"": 95, ""analytic_attempts"": 7, ""analytic_successes"": 1, ""analytic_failure_count"": 6, ""analytic_candidate_radius_count"": 7, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 6, ""analytic_rs_solve_time_s"": 0.0001628779573366046, ""analytic_sample_time_s"": 0.0001373429549857974, ""analytic_collision_check_time_s"": 0.00041551701724529266, ""analytic_cost_eval_time_s"": 3.271992318332195e-05, ""analytic_total_time_s"": 0.000824123970232904, ""analytic_sample_count"": 400, ""analytic_collision_check_count"": 12, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 6, ""rs_attempts"": 7, ""total_planner_time_s"": 0.1602334976196289, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0044,ha_dang_multi_rs,Extreme,d08_12,True,True,0.16808176040649414,41,9.280160001758661,,,0,0.23466864535707435,0.08061632637360594,0,0,0,0,False,,,,dang_multi_rs,7,1,6,,,77,,6,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20480810, ""query_seed"": 20481814, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 14, ""evaluation_path_pose_count"": 96, ""analytic_attempts"": 7, ""analytic_successes"": 1, ""analytic_failure_count"": 6, ""analytic_candidate_radius_count"": 77, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 66, ""analytic_rs_solve_time_s"": 0.002117266645655036, ""analytic_sample_time_s"": 0.0013034706935286522, ""analytic_collision_check_time_s"": 0.004109197412617505, ""analytic_cost_eval_time_s"": 0.00033608905505388975, ""analytic_total_time_s"": 0.008436700911261141, ""analytic_sample_count"": 4167, ""analytic_collision_check_count"": 128, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 6, ""rs_attempts"": 77, ""total_planner_time_s"": 0.16808176040649414, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0044,ha_rl_rs_ppo,Extreme,d08_12,True,True,0.17267966270446777,1,9.415457353000617,,,0,0.28105521273053286,0.20621698781177256,0,0,0,0,False,,,,rl_rs_funnel_ppo,1,1,0,1,1,7,0.004780371091328561,0,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,7,28,7.495700000000001e-05,0.000146345,0.001097324,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20480810, ""query_seed"": 20481814, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 11, ""evaluation_path_pose_count"": 96, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 1, ""rl_successes"": 1, ""rs_attempts"": 7, ""fallback_to_primitives_count"": 0, ""rl_rollout_steps"": 7, ""rl_rollout_collision_checks"": 28, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.004780371091328561, ""rl_rollout_sample_time_s"": 7.495700000000001e-05, ""rl_rollout_collision_time_s"": 0.000146345, ""terminal_rs_time_s"": 0.001097324, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.17267966270446777, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0045,ha_single_rs,Extreme,d12_16,True,True,0.20442461967468262,134,14.57496661965723,,,0,0.23752396009068955,0.05366597122785022,0,0,0,0,False,,,,single_rs,16,1,15,,,16,,15,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480811, ""query_seed"": 20481811, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 24, ""evaluation_path_pose_count"": 148, ""analytic_attempts"": 16, ""analytic_successes"": 1, ""analytic_failure_count"": 15, ""analytic_candidate_radius_count"": 16, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 15, ""analytic_rs_solve_time_s"": 0.00040291366167366505, ""analytic_sample_time_s"": 0.0004682382568717003, ""analytic_collision_check_time_s"": 0.0009750219760462642, ""analytic_cost_eval_time_s"": 4.2406958527863026e-05, ""analytic_total_time_s"": 0.002060301834717393, ""analytic_sample_count"": 1323, ""analytic_collision_check_count"": 27, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 15, ""rs_attempts"": 16, ""total_planner_time_s"": 0.20442461967468262, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0045,ha_dang_multi_rs,Extreme,d12_16,True,True,0.22278547286987305,134,14.575562948457211,,,0,0.23751424229257861,0.06433239413851866,0,0,0,0,False,,,,dang_multi_rs,16,1,15,,,176,,15,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480811, ""query_seed"": 20481811, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 24, ""evaluation_path_pose_count"": 148, ""analytic_attempts"": 16, ""analytic_successes"": 1, ""analytic_failure_count"": 15, ""analytic_candidate_radius_count"": 176, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 165, ""analytic_rs_solve_time_s"": 0.004514048923738301, ""analytic_sample_time_s"": 0.004376516677439213, ""analytic_collision_check_time_s"": 0.00991915084887296, ""analytic_cost_eval_time_s"": 0.00043670914601534605, ""analytic_total_time_s"": 0.02059920714236796, ""analytic_sample_count"": 14124, ""analytic_collision_check_count"": 292, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 15, ""rs_attempts"": 176, ""total_planner_time_s"": 0.22278547286987305, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0045,ha_rl_rs_ppo,Extreme,d12_16,True,True,0.42612171173095703,33,14.589275377697673,,,0,0.2269431317132445,0.1038588494869841,0,0,0,0,False,,,,rl_rs_funnel_ppo,5,1,4,5,1,78,0.0474431017646566,4,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,79,316,0.00054784,0.001761201,0.013520998000000001,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480811, ""query_seed"": 20481811, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 19, ""evaluation_path_pose_count"": 149, ""analytic_attempts"": 5, ""analytic_successes"": 1, ""analytic_failure_count"": 4, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 5, ""rl_successes"": 1, ""rs_attempts"": 78, ""fallback_to_primitives_count"": 4, ""rl_rollout_steps"": 79, ""rl_rollout_collision_checks"": 316, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.0474431017646566, ""rl_rollout_sample_time_s"": 0.00054784, ""rl_rollout_collision_time_s"": 0.001761201, ""terminal_rs_time_s"": 0.013520998000000001, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.42612171173095703, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0046,ha_single_rs,Extreme,d16_20,True,True,1.0104241371154785,1495,18.85887003054388,,,0,0.31042243965475913,0.07369960265677822,0,0,0,0,False,,,,single_rs,535,1,534,,,535,,534,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20480811, ""query_seed"": 20481812, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 58, ""evaluation_path_pose_count"": 191, ""analytic_attempts"": 535, ""analytic_successes"": 1, ""analytic_failure_count"": 534, ""analytic_candidate_radius_count"": 535, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 534, ""analytic_rs_solve_time_s"": 0.018502528429962695, ""analytic_sample_time_s"": 0.007712226593866944, ""analytic_collision_check_time_s"": 0.025038987980224192, ""analytic_cost_eval_time_s"": 1.719803549349308e-05, ""analytic_total_time_s"": 0.05510904535185546, ""analytic_sample_count"": 14291, ""analytic_collision_check_count"": 831, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 534, ""rs_attempts"": 535, ""total_planner_time_s"": 1.0104241371154785, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0046,ha_dang_multi_rs,Extreme,d16_20,True,True,1.53281569480896,1480,18.998917093260687,,,0,0.359484231640266,0.07369960265677822,0,0,0,0,False,,,,dang_multi_rs,529,1,528,,,5819,,528,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20480811, ""query_seed"": 20481812, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 56, ""evaluation_path_pose_count"": 193, ""analytic_attempts"": 529, ""analytic_successes"": 1, ""analytic_failure_count"": 528, ""analytic_candidate_radius_count"": 5819, ""analytic_candidate_success_count"": 7, ""analytic_candidate_failure_count"": 5812, ""analytic_rs_solve_time_s"": 0.2133931458229199, ""analytic_sample_time_s"": 0.06343608535826206, ""analytic_collision_check_time_s"": 0.2738519072299823, ""analytic_cost_eval_time_s"": 0.00014367885887622833, ""analytic_total_time_s"": 0.5837597231147811, ""analytic_sample_count"": 148307, ""analytic_collision_check_count"": 8802, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 528, ""rs_attempts"": 5819, ""total_planner_time_s"": 1.53281569480896, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0046,ha_rl_rs_ppo,Extreme,d16_20,True,True,0.9911584854125977,73,19.24689779793868,,,0,0.5262203329108344,0.12056539601113037,0,0,0,0,False,,,,rl_rs_funnel_ppo,10,1,9,10,1,248,0.14958551956806332,9,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,250,1000,0.001762084,0.005475389,0.060091137,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20480811, ""query_seed"": 20481812, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 44, ""evaluation_path_pose_count"": 195, ""analytic_attempts"": 10, ""analytic_successes"": 1, ""analytic_failure_count"": 9, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 10, ""rl_successes"": 1, ""rs_attempts"": 248, ""fallback_to_primitives_count"": 9, ""rl_rollout_steps"": 250, ""rl_rollout_collision_checks"": 1000, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.14958551956806332, ""rl_rollout_sample_time_s"": 0.001762084, ""rl_rollout_collision_time_s"": 0.005475389, ""terminal_rs_time_s"": 0.060091137, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.9911584854125977, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s02_q0047,ha_single_rs,Extreme,d20_inf,True,True,0.2513895034790039,309,22.04665504234325,,,0,0.2230773768004311,0.06074474604764746,0,0,0,0,False,,,,single_rs,40,1,39,,,40,,39,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20480811, ""query_seed"": 20481813, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 50, ""evaluation_path_pose_count"": 223, ""analytic_attempts"": 40, ""analytic_successes"": 1, ""analytic_failure_count"": 39, ""analytic_candidate_radius_count"": 40, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 39, ""analytic_rs_solve_time_s"": 0.0010652706259861588, ""analytic_sample_time_s"": 0.0017706924118101597, ""analytic_collision_check_time_s"": 0.004804163589142263, ""analytic_cost_eval_time_s"": 4.337902646511793e-05, ""analytic_total_time_s"": 0.00811947591137141, ""analytic_sample_count"": 4930, ""analytic_collision_check_count"": 72, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 39, ""rs_attempts"": 40, ""total_planner_time_s"": 0.2513895034790039, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
