query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s00_q0018,voronoi_waypoint,Complex,d16_20,True,True,0.6148213199339807,4,17.845285641313197,16.55294535724685,0.0780731317705079,0,0.31834816153821643,1.0070497921364567,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361626, ""waypoint_count"": 3}"
complex_s00_q0018,bottleneck_waypoint,Complex,d16_20,True,True,0.4746283642016351,3,17.005979817092598,16.55294535724685,0.027368812623272065,0,0.11970650819853428,1.0044803470652073,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361626, ""waypoint_count"": 2, ""bottleneck_count"": 2}"
complex_s00_q0019,vanilla_ha,Complex,d20_inf,True,True,2.322425365447998,2833,22.17763052773433,,,0,0.06643174430548714,0.0809743305758176,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361627}"
complex_s00_q0019,f_n3p_knn,Complex,d20_inf,True,True,0.4642922659404576,3,23.37390188209455,22.17763052773433,0.05394044926775288,0,0.13430824212249215,0.23825070401130344,0,4,0,0,True,1,3,0.3333333333333333,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361627}"
complex_s00_q0019,n3p_k1,Complex,d20_inf,True,True,0.8698650398291647,447,22.533131045039486,22.17763052773433,0.016029688873235637,0,0.13962924719839911,0.07441549730951491,0,0,2,0,True,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361627}"
complex_s00_q0019,voronoi_waypoint,Complex,d20_inf,True,True,0.772762447828427,5,25.17033776753098,22.17763052773433,0.13494260516488032,3,0.2958229296413011,0.3077608322426726,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361627, ""waypoint_count"": 4}"
complex_s00_q0019,bottleneck_waypoint,Complex,d20_inf,True,True,0.7801964818499982,17,23.72129863725404,22.17763052773433,0.06960473561813885,0,0.2801531075394158,0.3927051802143974,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361627, ""waypoint_count"": 4, ""bottleneck_count"": 4}"
complex_s01_q0020,vanilla_ha,Complex,d08_12,True,False,0.16319870948791504,31,10.629925770334307,,,0,0.2705615918633019,0.06107568509226474,2,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620}"
complex_s01_q0020,f_n3p_knn,Complex,d08_12,True,True,0.4476715410128236,3,11.225458236428318,,,1,0.2152453106443281,0.11737673681272165,0,5,0,0,True,0,3,0.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620}"
complex_s01_q0020,n3p_k1,Complex,d08_12,True,True,0.16904657310806215,31,10.717975312731328,,,0,0.2683388936709034,0.07321177594092187,0,0,1,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620}"
complex_s01_q0020,voronoi_waypoint,Complex,d08_12,True,True,0.479534339858219,15,12.957870850406536,,,1,0.5935822319021623,0.07321177594092187,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620, ""waypoint_count"": 2}"
